Age,Work_Experience,Family_Size,Spending_Score,Gender_Female,Gender_Male,Ever_Married_No,Ever_Married_Yes,Graduated_No,Graduated_Yes,Profession_Artist,Profession_Doctor,Profession_Engineer,Profession_Entertainment,Profession_Executive,Profession_Healthcare,Profession_Homemaker,Profession_Lawyer,Profession_Marketing,Var_1_Cat_1,Var_1_Cat_2,Var_1_Cat_3,Var_1_Cat_4,Var_1_Cat_5,Var_1_Cat_6,Var_1_Cat_7,Segmentation
-0.6084313619495196,1.2774263320670445,-1.5473261972059846,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,D
0.44400971567460923,0.01932171131972409,-1.5473261972059846,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,B
-1.5695571724645003,0.01932171131972409,0.2861536118313656,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,D
-0.3767809776438936,0.01932171131972409,-0.47480926308974797,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,A
0.6022126848157192,0.5070158565935322,-1.5473261972059846,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
0.33306449827627066,1.4633955515039148,-1.5473261972059846,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,A
-1.04585536661442,0.01932171131972409,1.3586705459476018,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,C
0.8466319182819161,-1.1769037577504675,0.8764022737692045,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
0.5505159158769471,1.0019139695603383,0.8764022737692045,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,B
0.9831900531864327,-1.1769037577504675,0.2861536118313656,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,D
1.0704863967342955,-1.1769037577504675,-1.5473261972059846,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
-0.6084313619495196,1.5370478864738915,-1.5473261972059846,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A
-1.1426769437453903,0.01932171131972409,1.3586705459476018,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,C
-1.4562507132736706,0.01932171131972409,0.8764022737692045,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,D
0.5505159158769471,0.01932171131972409,1.7664225601509063,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,C
-1.5695571724645003,-1.1769037577504675,0.8764022737692045,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,C
-0.862175648544841,1.0019139695603383,0.2861536118313656,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,B
0.33306449827627066,0.01932171131972409,0.2861536118313656,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
0.15746460415197702,0.01932171131972409,0.8764022737692045,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,D
-0.5289538197528298,-1.1769037577504675,0.2861536118313656,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C
1.9416253127432461,-1.1769037577504675,-1.5473261972059846,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,D
0.8929339539735148,-1.1769037577504675,0.2861536118313656,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,C
0.15746460415197702,1.5370478864738915,-0.47480926308974797,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,B
-2.078203519079137,-1.1769037577504675,0.8764022737692045,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,D
2.0028303058832533,0.01932171131972409,-1.5473261972059846,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A
-0.030540541264699662,0.01932171131972409,-0.47480926308974797,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C
-1.2431530169155556,0.01932171131972409,-0.47480926308974797,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,A
-2.078203519079137,0.01932171131972409,0.2861536118313656,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,D
0.44400971567460923,0.01932171131972409,0.2861536118313656,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
0.8466319182819161,-1.1769037577504675,-0.47480926308974797,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,B
-0.6084313619495196,0.01932171131972409,0.2861536118313656,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,A
-0.1636832812857786,1.3781295436626833,2.1196334208687158,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,C
-0.690354747172174,0.01932171131972409,-0.47480926308974797,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A
-0.30383669012833014,1.5370478864738915,1.3586705459476018,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,A
-0.23283781734786213,-1.1769037577504675,-0.47480926308974797,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,D
-0.030540541264699662,0.01932171131972409,-0.47480926308974797,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A
-2.078203519079137,1.1553347669470413,0.8764022737692045,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,D
-1.1426769437453903,-1.1769037577504675,1.7664225601509063,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,A
-1.4562507132736706,0.01932171131972409,-0.47480926308974797,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,D
-1.04585536661442,1.5370478864738915,-0.47480926308974797,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,D
-1.8117513327159165,0.01932171131972409,0.2861536118313656,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,D
0.38911498845760417,0.01932171131972409,0.8764022737692045,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
0.5505159158769471,0.01932171131972409,0.2861536118313656,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,B
-0.23283781734786213,-1.1769037577504675,0.2861536118313656,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A
0.4977953822854853,0.01932171131972409,-0.47480926308974797,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
-0.862175648544841,0.01932171131972409,0.2861536118313656,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,D
-0.23283781734786213,1.2774263320670445,0.2861536118313656,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,D
0.938444462991673,-1.1769037577504675,0.2861536118313656,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
0.9831900531864327,0.01932171131972409,0.2861536118313656,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,C
-1.6879010975792967,-1.1769037577504675,1.3586705459476018,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,D
0.0962596110119725,0.01932171131972409,0.8764022737692045,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A
-0.862175648544841,-1.1769037577504675,1.7664225601509063,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,B
-0.5289538197528298,0.01932171131972409,1.3586705459476018,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,B
-0.1636832812857786,1.5370478864738915,-0.47480926308974797,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
-0.23283781734786213,-1.1769037577504675,0.2861536118313656,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A
1.02719601288706,0.01932171131972409,0.2861536118313656,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,C
0.7995103351168562,-1.1769037577504675,-1.5473261972059846,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
0.5505159158769471,0.01932171131972409,-0.47480926308974797,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
-0.30383669012833014,0.01932171131972409,0.2861536118313656,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
0.38911498845760417,1.5370478864738915,-0.47480926308974797,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
0.6529246932673928,1.2774263320670445,-0.47480926308974797,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
0.0962596110119725,-1.1769037577504675,1.3586705459476018,2,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,A
-0.6084313619495196,-1.1769037577504675,0.2861536118313656,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,D
-0.5289538197528298,-1.1769037577504675,-0.47480926308974797,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,D
-1.2431530169155556,0.01932171131972409,-1.5473261972059846,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,B
1.3552782648965527,0.01932171131972409,-0.47480926308974797,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,C
-0.30383669012833014,1.0019139695603383,-0.47480926308974797,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,B
0.6022126848157192,-1.1769037577504675,0.8764022737692045,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
0.38911498845760417,-1.1769037577504675,1.3586705459476018,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,B
1.1130841046451354,-1.1769037577504675,-0.47480926308974797,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
-0.6084313619495196,1.0019139695603383,1.3586705459476018,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,D
1.2769696798850587,-1.1769037577504675,-0.47480926308974797,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
0.44400971567460923,-1.1769037577504675,-1.5473261972059846,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
1.4313491528260953,1.4633955515039148,-0.47480926308974797,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,C
1.02719601288706,-1.1769037577504675,-0.47480926308974797,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
0.2758085292667745,0.5070158565935322,-1.5473261972059846,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
0.44400971567460923,0.01932171131972409,-0.47480926308974797,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,B
1.6473296864410072,0.01932171131972409,-0.47480926308974797,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,A
0.7026887579858846,1.0019139695603383,0.2861536118313656,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,B
1.878980070746632,0.01932171131972409,0.2861536118313656,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,B
1.7490860192879294,0.01932171131972409,-0.47480926308974797,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,B
0.4977953822854853,-1.1769037577504675,-1.5473261972059846,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,B
1.6473296864410072,-1.1769037577504675,-0.47480926308974797,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,B
-0.23283781734786213,1.7107025631996062,1.3586705459476018,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,B
-0.23283781734786213,0.01932171131972409,1.7664225601509063,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,B
-0.3767809776438936,-1.1769037577504675,-0.47480926308974797,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
-0.690354747172174,1.7107025631996062,-0.47480926308974797,2,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,B
-1.6879010975792967,0.01932171131972409,1.3586705459476018,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,B
1.4685847240873813,0.01932171131972409,-0.47480926308974797,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,C
-1.04585536661442,0.01932171131972409,0.8764022737692045,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,A
0.6529246932673928,-1.1769037577504675,0.8764022737692045,2,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,A
1.5053066848625527,0.01932171131972409,0.2861536118313656,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,D
0.15746460415197702,0.5070158565935322,0.8764022737692045,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C
0.33306449827627066,-1.1769037577504675,-0.47480926308974797,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
2.0329131112314336,0.01932171131972409,-1.5473261972059846,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,A
-0.862175648544841,0.01932171131972409,1.7664225601509063,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,D
-1.04585536661442,-1.1769037577504675,1.3586705459476018,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,D
0.7995103351168562,0.01932171131972409,0.8764022737692045,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,C
0.44400971567460923,1.4633955515039148,0.2861536118313656,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A
-1.8117513327159165,1.0019139695603383,1.3586705459476018,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,D
-0.1636832812857786,0.01932171131972409,-1.5473261972059846,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,A
-1.5695571724645003,-1.1769037577504675,0.2861536118313656,3,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,D
-0.862175648544841,0.01932171131972409,1.7664225601509063,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,D
0.44400971567460923,0.01932171131972409,0.8764022737692045,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
1.236934339781754,-1.1769037577504675,-1.5473261972059846,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,A
0.6022126848157192,0.01932171131972409,2.1196334208687158,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,B
-1.6879010975792967,-1.1769037577504675,1.3586705459476018,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,D
0.0962596110119725,-1.1769037577504675,-1.5473261972059846,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A
0.8466319182819161,0.01932171131972409,0.2861536118313656,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,B
1.972403689603293,1.5370478864738915,-0.47480926308974797,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,C
0.9831900531864327,-1.1769037577504675,0.8764022737692045,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
1.972403689603293,0.01932171131972409,-0.47480926308974797,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,C
0.9831900531864327,1.0019139695603383,-0.47480926308974797,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D
-0.1636832812857786,0.798844100797116,-0.47480926308974797,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
-0.690354747172174,-1.1769037577504675,-1.5473261972059846,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,D
0.2758085292667745,0.01932171131972409,-1.5473261972059846,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
0.44400971567460923,1.6016778443262514,-0.47480926308974797,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
-0.5289538197528298,1.5370478864738915,0.8764022737692045,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,B
-0.1636832812857786,1.5370478864738915,0.2861536118313656,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,B
0.4977953822854853,0.01932171131972409,0.8764022737692045,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
0.44400971567460923,1.4633955515039148,-0.47480926308974797,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A
-0.23283781734786213,-1.1769037577504675,0.2861536118313656,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
-0.9524317477577589,1.3781295436626833,0.8764022737692045,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,C
-0.5289538197528298,-1.1769037577504675,-0.47480926308974797,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
-1.8117513327159165,-1.1769037577504675,0.8764022737692045,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,D
-1.04585536661442,-1.1769037577504675,-1.5473261972059846,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,A
-0.09627968244334437,0.798844100797116,0.8764022737692045,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
2.0028303058832533,-1.1769037577504675,-1.5473261972059846,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,C
-0.7748793049969794,0.01932171131972409,0.8764022737692045,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,B
-0.7748793049969794,-1.1769037577504675,0.2861536118313656,3,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,D
0.6022126848157192,0.01932171131972409,1.3586705459476018,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
0.33306449827627066,0.01932171131972409,1.3586705459476018,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,B
0.7995103351168562,0.798844100797116,-1.5473261972059846,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,A
-0.09627968244334437,-1.1769037577504675,0.8764022737692045,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,A
1.1550109545590996,0.01932171131972409,0.8764022737692045,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A
1.9104869467072747,-1.1769037577504675,-0.47480926308974797,3,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,C
0.03361436901535839,1.3781295436626833,-0.47480926308974797,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,C
-0.9524317477577589,0.01932171131972409,-1.5473261972059846,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A
-1.04585536661442,0.5070158565935322,0.8764022737692045,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,A
-0.3767809776438936,0.798844100797116,-1.5473261972059846,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A
0.38911498845760417,1.2774263320670445,-0.47480926308974797,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
0.6022126848157192,-1.1769037577504675,-1.5473261972059846,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
-0.6084313619495196,1.4633955515039148,0.2861536118313656,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
-0.690354747172174,0.01932171131972409,-0.47480926308974797,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,D
-0.1636832812857786,-1.1769037577504675,0.8764022737692045,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,A
-1.8117513327159165,0.01932171131972409,0.2861536118313656,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,D
-0.690354747172174,1.4633955515039148,1.7664225601509063,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A
0.7995103351168562,0.01932171131972409,-0.47480926308974797,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,A
-1.9416453841746193,-1.1769037577504675,0.2861536118313656,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,D
1.878980070746632,-1.1769037577504675,-1.5473261972059846,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,D
0.03361436901535839,-1.1769037577504675,-0.47480926308974797,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
-0.1636832812857786,0.01932171131972409,-0.47480926308974797,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,C
1.0704863967342955,1.1553347669470413,-0.47480926308974797,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,B
0.44400971567460923,1.7107025631996062,-1.5473261972059846,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,A
-0.030540541264699662,0.01932171131972409,-0.47480926308974797,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
0.38911498845760417,-1.1769037577504675,-1.5473261972059846,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
0.7026887579858846,1.0019139695603383,0.8764022737692045,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,D
-0.862175648544841,-1.1769037577504675,0.8764022737692045,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,A
1.5053066848625527,0.01932171131972409,-1.5473261972059846,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
0.5505159158769471,0.01932171131972409,0.8764022737692045,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
1.1550109545590996,-1.1769037577504675,-1.5473261972059846,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,A
0.0962596110119725,1.1553347669470413,-0.47480926308974797,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
-0.030540541264699662,1.8001063500944259,0.2861536118313656,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,D
1.1550109545590996,0.01932171131972409,1.3586705459476018,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,C
-1.2431530169155556,1.7574413432072546,0.2861536118313656,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A
0.4977953822854853,0.5070158565935322,0.8764022737692045,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,B
-0.9524317477577589,-1.1769037577504675,1.7664225601509063,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,A
1.393585399845686,-1.1769037577504675,-0.47480926308974797,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
-0.690354747172174,-1.1769037577504675,1.3586705459476018,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,C
-0.30383669012833014,0.01932171131972409,1.3586705459476018,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
-1.6879010975792967,1.5370478864738915,0.8764022737692045,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,D
-0.30383669012833014,0.01932171131972409,-0.47480926308974797,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C
0.03361436901535839,1.7107025631996062,-1.5473261972059846,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,A
-0.690354747172174,1.7574413432072546,-0.47480926308974797,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
0.6022126848157192,1.3781295436626833,0.8764022737692045,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,C
0.7995103351168562,0.01932171131972409,0.2861536118313656,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,A
-0.690354747172174,0.01932171131972409,-0.47480926308974797,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,B
1.0704863967342955,0.01932171131972409,-0.47480926308974797,2,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,C
-0.690354747172174,0.01932171131972409,0.2861536118313656,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,D
0.7995103351168562,0.01932171131972409,0.8764022737692045,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,B
